Date,Open,High,Low,Close,Volume,Close Time
1634860800000,1.73000000,1.82330000,1.68000000,1.74050000,7612241.00000000,1634947199999
1634947200000,1.74060000,1.88970000,1.71800000,1.79630000,9503341.00000000,1635033599999
1635033600000,1.79680000,1.81220000,1.63050000,1.69450000,6896101.00000000,1635119999999
1635120000000,1.69420000,1.79720000,1.68370000,1.77800000,6744761.00000000,1635206399999
1635206400000,1.77840000,1.82900000,1.70870000,1.74790000,7835014.00000000,1635292799999
1635292800000,1.74880000,1.86310000,1.44440000,1.47490000,20614537.00000000,1635379199999
1635379200000,1.47530000,1.61120000,1.46420000,1.54060000,9070845.00000000,1635465599999
1635465600000,1.54220000,1.69800000,1.51590000,1.64160000,13275908.00000000,1635551999999
1635552000000,1.64280000,1.67920000,1.56880000,1.65400000,6916670.00000000,1635638399999
1635638400000,1.65560000,1.77490000,1.59810000,1.69620000,9998027.00000000,1635724799999
1635724800000,1.69900000,1.85220000,1.68810000,1.80000000,11217221.00000000,1635811199999
1635811200000,1.79980000,1.92400000,1.77070000,1.86590000,6726600.00000000,1635897599999
